agency_cd,site_no,parameter_cd,ts_id,month_nu,day_nu,DateTime,begin_yr,end_yr,count_nu,max_va_yr,max_va,min_va_yr,min_va,mean_va,p05_va,p10_va,p20_va,p25_va,p50_va,p75_va,p80_va,p90_va,p95_va
USGS,2091814,60,85489,7,1,7/1/2015,1997,2019,23,2013,9470,2008,472,2070,479,550,840,855,1290,1820,2560,6320,9060
USGS,2091814,60,85489,7,2,7/2/2015,1997,2019,23,2013,10200,2008,484,2110,504,617,744,829,1370,1770,2300,6070,9560
USGS,2091814,60,85489,7,3,7/3/2015,1997,2019,23,2013,11300,2008,452,2170,472,593,746,760,1140,2600,3030,5780,10300
USGS,2091814,60,85489,7,4,7/4/2015,1997,2019,23,2013,12200,2011,410,2270,431,555,702,724,1130,3350,3880,5250,10900
USGS,2091814,60,85489,7,5,7/5/2015,1997,2019,23,2013,12700,2011,490,2330,512,603,659,692,1040,3430,4020,5660,11300
USGS,2091814,60,85489,7,6,7/6/2015,1997,2019,23,2013,13300,2011,438,2280,458,554,616,622,1090,3590,3650,5970,11900
USGS,2091814,60,85489,7,7,7/7/2015,1997,2019,23,2013,13100,2010,467,2220,479,540,605,672,1090,3090,3500,6150,11700
USGS,2091814,60,85489,7,8,7/8/2015,1997,2019,23,2013,13500,2010,411,2260,417,493,656,769,1110,2570,3420,6400,12100
USGS,2091814,60,85489,7,9,7/9/2015,1997,2019,23,2013,14000,2010,383,2330,401,495,669,702,1150,2620,3310,6530,12600
USGS,2091814,60,85489,7,10,7/10/2015,1997,2019,23,2013,14700,2002,457,2430,460,537,741,773,1140,2710,3340,6450,13200
USGS,2091814,60,85489,7,11,7/11/2015,1997,2019,23,2013,15100,1999,512,2530,529,621,769,863,1330,2650,3370,6650,13600
USGS,2091814,60,85489,7,12,7/12/2015,1997,2019,23,2013,17400,1999,534,2660,551,631,800,953,1360,3100,3420,6640,15400
USGS,2091814,60,85489,7,13,7/13/2015,1997,2019,23,2013,17400,1999,610,2660,615,637,888,968,1340,2790,3520,6360,15300
USGS,2091814,60,85489,7,14,7/14/2015,1997,2019,23,2013,16300,2002,603,2620,617,700,984,1020,1290,3770,3840,6130,14400
USGS,2091814,60,85489,7,15,7/15/2015,1997,2019,23,2013,15100,2009,709,2580,735,859,929,940,1340,3690,3840,6170,13500
USGS,2091814,60,85489,7,16,7/16/2015,1997,2019,23,2013,14600,2009,708,2550,717,753,784,940,1270,3400,3700,6230,13200
USGS,2091814,60,85489,7,17,7/17/2015,1997,2019,23,2013,15000,2010,562,2500,578,656,766,972,1260,2680,3820,6460,13500
USGS,2091814,60,85489,7,18,7/18/2015,1997,2019,23,2013,15000,2010,449,2420,473,594,811,861,1250,1900,3600,6380,13500
USGS,2091814,60,85489,7,19,7/19/2015,1997,2019,23,2013,15300,2010,322,2350,372,593,800,923,1250,1820,3560,6070,13700
USGS,2091814,60,85489,7,20,7/20/2015,1997,2019,23,2013,15100,2010,422,2280,434,547,795,876,1210,1830,2660,5940,13400
USGS,2091814,60,85489,7,21,7/21/2015,1997,2019,23,2013,15700,2011,461,2240,466,542,793,912,1200,1630,1990,5930,13800
USGS,2091814,60,85489,7,22,7/22/2015,1997,2019,23,2013,15800,2011,426,2250,455,635,775,920,1090,2240,2380,5990,13900
USGS,2091814,60,85489,7,23,7/23/2015,1997,2019,23,2013,15300,2011,439,2260,458,584,826,867,1060,2240,2480,6070,13500
USGS,2091814,60,85489,7,24,7/24/2015,1997,2019,23,2013,14500,2011,495,2430,504,579,857,882,1170,3490,3890,6130,12900
USGS,2091814,60,85489,7,25,7/25/2015,1997,2019,23,2013,12700,2011,540,2580,561,663,833,835,1100,4130,4350,6200,11400
USGS,2091814,60,85489,7,26,7/26/2015,1997,2019,23,2013,9970,2011,504,2600,528,677,859,869,1460,3890,5450,6230,9230
USGS,2091814,60,85489,7,27,7/27/2015,1997,2019,23,2013,7160,2010,529,2540,534,633,817,897,1630,3750,5280,5840,6900
USGS,2091814,60,85489,7,28,7/28/2015,1997,2019,23,2014,5650,2010,407,2330,428,566,885,1000,1840,3810,4230,4940,5570
USGS,2091814,60,85489,7,29,7/29/2015,1997,2019,23,2014,5640,2011,524,2190,535,579,926,1110,2130,3360,3600,4300,5380
USGS,2091814,60,85489,7,30,7/30/2015,1997,2019,23,2014,5260,2011,512,2200,539,691,882,1130,1700,3460,3730,4290,5100
USGS,2091814,60,85489,7,31,7/31/2015,1997,2019,23,2018,5340,2011,590,2180,606,718,802,953,1410,3430,3590,4380,5160
USGS,2091814,60,85489,8,1,8/1/2015,1997,2019,23,2018,6020,2010,699,2190,705,745,866,883,1330,3690,3710,4060,5660
USGS,2091814,60,85489,8,2,8/2/2015,1997,2019,23,2018,5710,2008,654,2240,659,697,760,837,1670,3510,3750,4260,5440
USGS,2091814,60,85489,8,3,8/3/2015,1997,2019,23,2018,5140,1999,616,2290,617,638,795,857,1850,3280,4130,4740,5060
USGS,2091814,60,85489,8,4,8/4/2015,1997,2019,23,2014,6530,2008,569,2290,570,604,733,790,2040,3320,4030,4930,6230
USGS,2091814,60,85489,8,5,8/5/2015,1997,2019,23,2014,7870,2008,590,2250,593,609,667,677,1540,3490,3550,5080,7330
USGS,2091814,60,85489,8,6,8/6/2015,1997,2019,23,2014,8430,2007,493,2220,499,543,625,649,1530,2740,3170,5470,7840
USGS,2091814,60,85489,8,7,8/7/2015,1997,2019,23,2014,8110,2007,486,2220,494,541,602,651,1770,2330,2960,5820,7650
USGS,2091814,60,85489,8,8,8/8/2015,1997,2019,23,2014,7360,2008,481,2190,483,513,620,631,1450,2510,3660,6120,7110
USGS,2091814,60,85489,8,9,8/9/2015,1997,2019,23,2000,6370,2008,461,2190,464,495,664,752,1260,2850,3710,6110,6330
USGS,2091814,60,85489,8,10,8/10/2015,1997,2019,23,2000,6460,2008,461,2210,467,494,693,797,1280,3220,4200,5740,6330
USGS,2091814,60,85489,8,11,8/11/2015,1997,2019,23,2000,6460,2002,458,2130,467,565,721,786,1280,3170,4080,5580,6400
USGS,2091814,60,85489,8,12,8/12/2015,1997,2019,23,2000,7420,2002,441,2120,445,524,886,895,1250,2510,3640,5830,7260
USGS,2091814,60,85489,8,13,8/13/2015,1997,2019,23,2000,7960,2002,397,2220,450,671,835,845,1290,2630,3630,6460,7800
USGS,2091814,60,85489,8,14,8/14/2015,1997,2019,23,2000,8330,2002,389,2380,452,707,726,750,1360,2900,3740,7330,8230
USGS,2091814,60,85489,8,15,8/15/2015,1997,2019,23,2003,8860,2002,404,2620,434,610,721,753,1380,2960,4680,8230,8780
USGS,2091814,60,85489,8,16,8/16/2015,1997,2019,23,2003,10600,2002,420,2770,438,532,722,762,1270,3380,5610,8370,10200
USGS,2091814,60,85489,8,17,8/17/2015,1997,2019,23,2003,12200,2002,385,2820,413,542,622,714,1370,3680,6010,8300,11400
USGS,2091814,60,85489,8,18,8/18/2015,1997,2019,23,2003,14900,2002,452,2940,462,501,601,665,1260,4010,5850,8200,13600
USGS,2091814,60,85489,8,19,8/19/2015,1997,2019,23,2003,16800,2002,444,3070,453,499,676,918,1240,4480,5390,8180,15200
USGS,2091814,60,85489,8,20,8/20/2015,1997,2019,23,2003,16900,2007,484,3190,495,542,695,903,1210,3300,5880,8560,15300
USGS,2091814,60,85489,8,21,8/21/2015,1997,2019,23,2003,15700,2007,476,3150,497,591,682,858,1260,3550,6440,8820,14400
USGS,2091814,60,85489,8,22,8/22/2015,1997,2019,23,2003,13700,2007,476,3020,497,595,690,874,1200,2910,6970,8840,12800
USGS,2091814,60,85489,8,23,8/23/2015,1997,2019,23,2003,11800,2007,471,2890,499,613,682,850,1270,3440,7200,8600,11200
USGS,2091814,60,85489,8,24,8/24/2015,1997,2019,23,2003,10200,2007,483,2750,505,596,789,844,1220,3790,6710,8080,9850
USGS,2091814,60,85489,8,25,8/25/2015,1997,2019,23,2003,8850,2007,433,2600,457,563,771,837,1170,3830,5670,8200,8770
USGS,2091814,60,85489,8,26,8/26/2015,1997,2019,23,2004,8200,2007,459,2400,483,582,827,918,1180,3720,4210,8110,8190
USGS,2091814,60,85489,8,27,8/27/2015,1997,2019,23,2018,8220,2007,481,2420,484,526,764,948,1320,3380,3820,7310,8070
USGS,2091814,60,85489,8,28,8/28/2015,1997,2019,23,2011,11000,2007,551,2640,568,651,765,822,1250,3030,3740,7420,10400
USGS,2091814,60,85489,8,29,8/29/2015,1997,2019,23,2011,14000,2007,598,2680,615,692,764,777,1270,3750,4160,6810,12600
USGS,2091814,60,85489,8,30,8/30/2015,1997,2019,23,2011,15300,2007,670,2520,675,701,820,841,1270,3880,4030,5100,13300
USGS,2091814,60,85489,8,31,8/31/2015,1997,2019,23,2011,14400,2015,616,2400,628,678,822,900,1490,2970,3280,4420,12500
USGS,2091814,60,85489,9,1,9/1/2015,1997,2019,23,2011,12400,2016,650,2400,654,674,795,839,1760,2880,3200,4700,10900
USGS,2091814,60,85489,9,2,9/2/2015,1997,2019,23,2006,10400,2007,602,2530,619,733,898,938,1860,3090,3370,7840,10400
USGS,2091814,60,85489,9,3,9/3/2015,1997,2019,23,2006,13800,2007,580,2730,595,677,876,946,1830,3410,3540,6600,12700
USGS,2091814,60,85489,9,4,9/4/2015,1997,2019,23,2006,15300,2007,493,2990,521,646,893,927,2030,3680,4530,6350,13600
USGS,2091814,60,85489,9,5,9/5/2015,1997,2019,23,2006,15100,2007,467,3230,493,631,950,1070,2260,4590,5160,6630,13500
USGS,2091814,60,85489,9,6,9/6/2015,1997,2019,23,2006,14800,2007,421,3510,452,598,913,1130,2500,5130,5400,7160,13400
USGS,2091814,60,85489,9,7,9/7/2015,1997,2019,23,2006,13600,2007,425,3690,448,575,763,1070,2670,5770,6200,7720,12500
USGS,2091814,60,85489,9,8,9/8/2015,1997,2019,23,2006,12100,2007,407,3760,436,567,747,1110,2650,5990,6240,8800,11500
USGS,2091814,60,85489,9,9,9/9/2015,1997,2019,23,2006,10900,2010,467,3750,477,532,679,1120,2550,6130,6310,9390,10700
USGS,2091814,60,85489,9,10,9/10/2015,1997,2019,23,2019,10400,2010,461,3710,464,500,720,1040,2580,5020,6510,9470,10300
USGS,2091814,60,85489,9,11,9/11/2015,1997,2019,23,2019,10800,2010,447,3660,448,508,836,1060,2580,6030,6480,9320,10500
USGS,2091814,60,85489,9,12,9/12/2015,1997,2019,23,2019,10800,2007,446,3550,456,554,989,1210,2510,5620,7290,9480,10700
USGS,2091814,60,85489,9,13,9/13/2015,1997,2019,23,1999,11000,2007,424,3370,431,514,946,1020,1980,4970,6620,9030,10700
USGS,2091814,60,85489,9,14,9/14/2015,1997,2019,23,1999,11700,2007,435,3310,442,506,862,1010,2070,5320,5840,9170,11400
USGS,2091814,60,85489,9,15,9/15/2015,1997,2019,23,2018,15600,2007,454,3670,454,529,859,1010,1770,5100,5870,12200,15000
USGS,2091814,60,85489,9,16,9/16/2015,1997,2019,23,2018,31400,2010,443,4820,463,550,794,921,1590,4230,6070,20700,30300
USGS,2091814,60,85489,9,17,9/17/2015,1997,2019,23,1999,41600,2010,423,5610,447,603,790,819,1510,3840,5930,27600,40600
USGS,2091814,60,85489,9,18,9/18/2015,1997,2019,23,1999,52200,2010,429,6070,451,577,860,908,1440,3550,5620,28700,49500
USGS,2091814,60,85489,9,19,9/19/2015,1997,2019,23,1999,55900,2010,429,6230,447,556,836,933,1260,3310,5100,28400,52400
USGS,2091814,60,85489,9,20,9/20/2015,1997,2019,23,1999,57000,2010,415,6240,445,565,773,828,1350,3520,4510,27700,53200
USGS,2091814,60,85489,9,21,9/21/2015,1997,2019,23,1999,56900,2010,415,6160,433,516,787,863,1280,3970,4170,27100,53200
USGS,2091814,60,85489,9,22,9/22/2015,1997,2019,23,1999,55300,2010,412,6050,434,542,816,861,1180,3870,4760,26700,52200
USGS,2091814,60,85489,9,23,9/23/2015,1997,2019,23,1999,54000,2010,365,5920,400,583,799,878,1340,3680,4780,26000,51100
USGS,2091814,60,85489,9,24,9/24/2015,1997,2019,23,1999,52200,2010,388,5820,421,563,836,937,1280,4060,4270,25200,49400
USGS,2091814,60,85489,9,25,9/25/2015,1997,2019,23,1999,48900,2010,357,5590,402,592,889,937,1410,4240,4750,23700,46300
USGS,2091814,60,85489,9,26,9/26/2015,1997,2019,23,1999,46100,2010,362,5420,397,593,920,979,1410,4260,4290,22100,43500
USGS,2091814,60,85489,9,27,9/27/2015,1997,2019,23,1999,43000,2007,520,5200,552,733,883,896,1900,3980,4070,20300,40400
USGS,2091814,60,85489,9,28,9/28/2015,1997,2019,23,1999,40700,2007,481,4930,530,753,850,863,2010,3950,4370,17300,37500
USGS,2091814,60,85489,9,29,9/29/2015,1997,2019,23,1999,38900,2007,446,4560,497,752,851,866,2300,4310,4620,12600,34500
USGS,2091814,60,85489,9,30,9/30/2015,1997,2019,23,1999,39300,2007,452,4450,487,697,823,866,2030,4640,5730,9250,33700
USGS,2091814,60,85489,10,1,10/1/2015,1997,2020,24,2000,40300,2008,460,4920,509,722,834,855,1770,5190,7340,12100,33300
USGS,2091814,60,85489,10,2,10/2/2015,1997,2019,23,2000,39800,2008,456,5110,493,669,802,964,2010,5370,6740,13400,34800
USGS,2091814,60,85489,10,3,10/3/2015,1997,2019,23,2000,38000,2008,419,5040,448,612,807,1020,1850,5620,6430,12900,33400
USGS,2091814,60,85489,10,4,10/4/2015,1997,2019,23,2000,35300,2008,381,4910,420,599,864,926,1600,5840,7530,12300,31100
USGS,2091814,60,85489,10,5,10/5/2015,1997,2019,23,2000,32600,2008,418,4660,439,569,760,947,1670,5820,8180,11400,28700
USGS,2091814,60,85489,10,6,10/6/2015,1997,2019,23,2000,30300,2008,451,4460,470,566,709,888,1610,5810,7410,11800,26900
USGS,2091814,60,85489,10,7,10/7/2015,1997,2019,23,2000,28000,2008,430,4260,465,639,708,873,1450,5850,6660,12100,25100
USGS,2091814,60,85489,10,8,10/8/2015,1997,2019,23,2000,26100,2008,391,4190,426,599,784,905,1750,5460,6410,12000,23600
USGS,2091814,60,85489,10,9,10/9/2015,1997,2019,23,2000,24400,2008,404,4610,443,612,812,872,1900,5990,10000,14300,22600
USGS,2091814,60,85489,10,10,10/10/2015,1997,2019,23,2017,29900,2008,384,5230,420,568,732,827,1800,6010,9890,18900,28500
USGS,2091814,60,85489,10,11,10/11/2015,1997,2019,23,2017,36000,2008,415,5340,442,564,746,756,1840,6140,9010,18100,33000
USGS,2091814,60,85489,10,12,10/12/2015,1997,2019,23,2017,40500,2008,361,5270,399,592,895,984,1770,6260,7190,16900,36200
USGS,2091814,60,85489,10,13,10/13/2015,1997,2019,23,2017,43300,2008,385,5080,423,660,941,1120,1700,4920,5780,15500,38000
USGS,2091814,60,85489,10,14,10/14/2015,1997,2019,23,2017,46800,2008,349,4960,399,693,1170,1290,1730,3700,4580,14200,40500
USGS,2091814,60,85489,10,15,10/15/2015,1997,2019,23,2017,49200,2008,341,4850,405,732,1070,1310,1850,2790,3730,12900,42000
USGS,2091814,60,85489,10,16,10/16/2015,1997,2019,23,2017,48600,2008,335,4650,382,686,982,1090,1720,2760,3510,12100,41300
USGS,2091814,60,85489,10,17,10/17/2015,1997,2019,23,2017,45700,2008,316,4450,372,684,933,961,1520,2720,3840,11800,39000
USGS,2091814,60,85489,10,18,10/18/2015,1997,2019,23,2017,41600,2008,356,4420,420,742,913,950,1300,3740,4020,13500,36200
USGS,2091814,60,85489,10,19,10/19/2015,1997,2019,23,2017,37200,2008,312,4430,370,723,990,1050,1410,3910,4700,15700,33400
USGS,2091814,60,85489,10,20,10/20/2015,1997,2019,23,2017,33000,2008,304,4380,375,748,968,1010,1330,3780,5040,17300,30600
USGS,2091814,60,85489,10,21,10/21/2015,1997,2019,23,2017,28900,2008,331,4210,384,702,903,909,1280,3240,5030,18100,27700
USGS,2091814,60,85489,10,22,10/22/2015,1997,2019,23,2000,23400,2008,337,3840,387,678,879,924,1210,2710,5120,16600,22900
USGS,2091814,60,85489,10,23,10/23/2015,1997,2019,23,2000,23800,2008,289,3570,340,636,827,959,1250,2600,5110,12900,22000
USGS,2091814,60,85489,10,24,10/24/2015,1997,2019,23,2000,23800,2008,312,3260,360,650,821,907,1320,2290,4860,9940,21100
USGS,2091814,60,85489,10,25,10/25/2015,1997,2019,23,2000,23700,2010,508,3080,510,609,810,851,1180,3630,3970,8160,20600
USGS,2091814,60,85489,10,26,10/26/2015,1997,2019,23,2000,23100,2010,555,2890,568,639,784,806,1110,2870,4020,6910,19900
USGS,2091814,60,85489,10,27,10/27/2015,1997,2019,23,2000,22000,2010,565,2690,593,728,799,928,1040,2800,3700,5810,18800
USGS,2091814,60,85489,10,28,10/28/2015,1997,2019,23,2000,20600,2010,564,2550,585,694,899,917,1200,2750,3250,4730,17500
USGS,2091814,60,85489,10,29,10/29/2015,1997,2019,23,2000,19000,2010,498,2610,536,712,867,935,1420,3270,3630,4500,16200
USGS,2091814,60,85489,10,30,10/30/2015,1997,2019,23,2000,17200,2010,494,2600,526,673,823,852,1360,3310,3900,5650,15000
USGS,2091814,60,85489,10,31,10/31/2015,1997,2019,23,2000,15400,2010,540,2580,561,660,798,840,1260,3180,4220,6420,13800
USGS,2091814,60,85489,11,1,11/1/2015,1997,2019,23,2000,13600,2010,554,2530,572,658,797,830,1230,3260,4350,6720,12400
USGS,2091814,60,85489,11,2,11/2/2015,1997,2019,23,2000,12100,1999,638,2490,640,658,803,823,1210,2900,4290,6830,11300
USGS,2091814,60,85489,11,3,11/3/2015,1997,2019,23,2000,11100,2010,605,2500,609,642,798,825,1210,3450,4030,6800,10500
USGS,2091814,60,85489,11,4,11/4/2015,1997,2019,23,2000,10300,2010,588,2490,589,642,786,829,1190,3430,4440,6650,9770
USGS,2091814,60,85489,11,5,11/5/2015,1997,2019,23,2000,9800,1999,539,2520,561,679,821,923,1260,3500,4560,6690,9260
USGS,2091814,60,85489,11,6,11/6/2015,1997,2019,23,2000,9550,1999,665,2540,672,715,836,841,1250,3700,4450,6790,9070
USGS,2091814,60,85489,11,7,11/7/2015,1997,2019,23,2000,9450,2002,700,2520,703,721,826,880,1250,3730,4350,7100,9170
USGS,2091814,60,85489,11,8,11/8/2015,1997,2019,23,2000,9450,2008,648,2550,656,692,835,853,1200,3440,4180,7380,9320
USGS,2091814,60,85489,11,9,11/9/2015,1997,2019,23,2000,9450,2008,604,2550,613,660,804,837,1230,3520,3780,7570,9440
USGS,2091814,60,85489,11,10,11/10/2015,1997,2019,23,2016,10600,2008,568,2560,574,644,792,861,1170,3500,3720,7490,10400
