agency_cd,site_no,parameter_cd,ts_id,month_nu,day_nu,DateTime,begin_yr,end_yr,count_nu,max_va_yr,max_va,min_va_yr,min_va,mean_va,p05_va,p10_va,p20_va,p25_va,p50_va,p75_va,p80_va,p90_va,p95_va
USGS,2091814,60,85489,11,11,11/11/2015,1997,2019,23,2016,11800,2008,545,2610,566,689,836,970,1100,3810,4120,7350,11300
USGS,2091814,60,85489,11,12,11/12/2015,1997,2019,23,2016,11400,2008,535,2680,560,690,838,860,1210,3940,4020,7550,11000
USGS,2091814,60,85489,11,13,11/13/2015,1997,2019,23,2016,10800,2008,496,2750,525,674,842,876,1460,4300,4730,7590,10400
USGS,2091814,60,85489,11,14,11/14/2015,1997,2019,23,2016,10100,2008,468,2780,499,661,843,875,1400,4730,5140,7400,9710
USGS,2091814,60,85489,11,15,11/15/2015,1997,2019,23,2016,9830,2008,436,2810,469,643,837,873,1400,4810,5500,7200,9340
USGS,2091814,60,85489,11,16,11/16/2015,1997,2019,23,2016,10000,2008,450,2940,482,649,815,878,1690,5250,6080,7110,9460
USGS,2091814,60,85489,11,17,11/17/2015,1997,2019,23,2016,10200,2008,435,3080,469,642,825,860,1580,5450,6340,7450,9670
USGS,2091814,60,85489,11,18,11/18/2015,1997,2019,23,2016,9890,2008,455,3150,490,656,801,870,1530,4800,7030,7610,9440
USGS,2091814,60,85489,11,19,11/19/2015,1997,2019,23,2016,9760,2008,437,3260,475,654,824,926,1510,5430,7550,8750,9620
USGS,2091814,60,85489,11,20,11/20/2015,1997,2019,23,2019,10600,2008,471,3430,495,639,850,944,1380,5840,8030,9810,10500
USGS,2091814,60,85489,11,21,11/21/2015,1997,2019,23,2019,12300,2008,499,3610,527,721,884,937,1390,5860,8100,10900,12100
USGS,2091814,60,85489,11,22,11/22/2015,1997,2019,23,2007,14100,2008,463,3760,494,701,876,989,1510,5360,7720,12300,14000
USGS,2091814,60,85489,11,23,11/23/2015,1997,2019,23,2007,18800,2008,451,3950,482,686,853,929,1770,4380,7170,12800,17900
USGS,2091814,60,85489,11,24,11/24/2015,1997,2019,23,2007,22300,2008,406,4090,458,704,839,914,1590,4660,6570,12900,20700
USGS,2091814,60,85489,11,25,11/25/2015,1997,2019,23,2007,22800,2008,385,4080,452,718,804,907,1550,4810,5780,12600,21000
USGS,2091814,60,85489,11,26,11/26/2015,1997,2019,23,2007,21200,2008,370,3960,435,728,818,894,1810,4560,5250,12000,19500
USGS,2091814,60,85489,11,27,11/27/2015,1997,2019,23,2007,19200,2008,402,3810,459,720,926,1010,1880,4260,5260,11100,17700
USGS,2091814,60,85489,11,28,11/28/2015,1997,2019,23,2007,17800,2008,425,3670,477,707,1050,1160,1930,4270,4950,10200,16300
USGS,2091814,60,85489,11,29,11/29/2015,1997,2019,23,2007,17100,2008,451,3590,493,689,1040,1150,2230,4460,5320,9540,15600
USGS,2091814,60,85489,11,30,11/30/2015,1997,2019,23,2007,16600,2008,426,3520,472,680,1060,1150,2620,4170,4780,9030,15100
USGS,2091814,60,85489,12,1,12/1/2015,1997,2019,23,2007,15900,2008,440,3510,482,669,1090,1160,2620,4230,4890,8480,14500
USGS,2091814,60,85489,12,2,12/2/2015,1997,2019,23,2007,15200,2008,448,3510,492,703,1030,1110,2450,4300,4810,8920,14100
USGS,2091814,60,85489,12,3,12/3/2015,1997,2019,23,2007,13700,2008,420,3540,476,706,1020,1050,2380,4830,4890,9540,13000
USGS,2091814,60,85489,12,4,12/4/2015,1997,2019,23,2007,12100,2008,410,3540,469,715,995,1030,2550,4630,5220,9840,11800
USGS,2091814,60,85489,12,5,12/5/2015,1997,2019,23,2019,10900,2008,422,3510,478,715,966,1010,2450,4670,5670,9570,10900
USGS,2091814,60,85489,12,6,12/6/2015,1997,2019,23,2019,11000,2008,374,3410,435,689,926,976,2360,4730,5910,8550,10700
USGS,2091814,60,85489,12,7,12/7/2015,1997,2019,23,2019,10900,2008,359,3320,433,743,908,966,2370,4970,5260,8130,10500
USGS,2091814,60,85489,12,8,12/8/2015,1997,2019,23,2019,10800,2008,369,3330,438,751,891,941,2720,4340,5810,7940,10200
USGS,2091814,60,85489,12,9,12/9/2015,1997,2019,23,2019,11100,2008,393,3460,453,727,898,1430,2360,4670,6200,8400,10600
USGS,2091814,60,85489,12,10,12/10/2015,1997,2019,23,2019,12300,2008,391,3630,455,747,894,1310,2390,5230,6300,9150,11800
USGS,2091814,60,85489,12,11,12/11/2015,1997,2019,23,2019,13300,2008,369,3820,432,730,952,1240,2330,5490,6290,9620,12700
USGS,2091814,60,85489,12,12,12/12/2015,1997,2019,23,2019,14000,2008,375,3940,443,750,962,1250,2420,5600,6160,9820,13300
USGS,2091814,60,85489,12,13,12/13/2015,1997,2019,23,2019,14300,2008,409,4010,495,862,1150,1270,2740,5310,6110,9920,13600
USGS,2091814,60,85489,12,14,12/14/2015,1997,2019,23,2019,14200,2008,446,4060,528,886,1130,1320,3450,4960,6920,9710,13500
USGS,2091814,60,85489,12,15,12/15/2015,1997,2019,23,2019,14600,2008,481,4180,570,996,1300,1420,3340,5160,7660,9490,13700
USGS,2091814,60,85489,12,16,12/16/2015,1997,2019,23,2019,15800,2008,746,4280,807,1100,1380,1540,3070,5820,7250,9880,14700
USGS,2091814,60,85489,12,17,12/17/2015,1997,2019,23,2019,16800,2008,719,4330,781,1150,1520,1700,2860,6280,6450,10300,15500
USGS,2091814,60,85489,12,18,12/18/2015,1997,2019,23,2019,17300,2012,984,4370,1010,1130,1540,1680,2670,5980,6360,10800,16000
USGS,2091814,60,85489,12,19,12/19/2015,1997,2019,23,2019,17000,2012,937,4410,966,1170,1570,1690,3100,6170,6430,11000,15900
USGS,2091814,60,85489,12,20,12/20/2015,1997,2019,23,2019,16500,2012,924,4480,943,1190,1660,1700,3450,6140,6680,11100,15500
USGS,2091814,60,85489,12,21,12/21/2015,1997,2019,23,2019,16100,2002,926,4540,936,1150,1650,1990,3170,5980,6840,11000,15200
USGS,2091814,60,85489,12,22,12/22/2015,1997,2019,23,2019,15500,2002,930,4500,956,1180,1690,1960,2980,6280,7140,10700,14700
USGS,2091814,60,85489,12,23,12/23/2015,1997,2019,23,2019,15000,2002,933,4470,962,1140,1710,1810,3340,6060,7340,10200,14200
USGS,2091814,60,85489,12,24,12/24/2015,1997,2019,23,2019,14400,2002,904,4510,933,1080,1610,1640,3720,6720,7480,9740,13600
USGS,2091814,60,85489,12,25,12/25/2015,1997,2019,23,2019,13500,2002,856,4610,887,1010,1660,1720,3960,7590,7910,9210,12800
USGS,2091814,60,85489,12,26,12/26/2015,1997,2019,23,2019,12500,2002,822,4750,853,995,1640,1830,3880,7710,7880,9870,12000
USGS,2091814,60,85489,12,27,12/27/2015,1997,2019,23,2016,12300,2002,788,4970,828,1100,1540,1950,3700,7940,8650,10600,12100
USGS,2091814,60,85489,12,28,12/28/2015,1997,2019,23,2016,13300,2002,746,5170,811,1170,1760,1880,3650,8530,8660,10700,12800
USGS,2091814,60,85489,12,29,12/29/2015,1997,2019,23,2016,14200,2002,750,5320,814,1170,1670,1860,4160,7860,9020,11300,13700
USGS,2091814,60,85489,12,30,12/30/2015,1997,2019,23,2016,14900,2002,750,5480,820,1180,1600,1940,4310,7470,8850,12900,14700
USGS,2091814,60,85489,12,31,12/31/2015,1997,2019,23,2016,16300,2002,736,5650,835,1250,1550,2080,4360,7500,8960,14000,16100
USGS,2091814,60,85489,1,1,1/1/2016,1997,2019,23,2016,17400,2002,715,5800,816,1320,1520,2220,4200,7500,9100,15000,17200
USGS,2091814,60,85489,1,2,1/2/2016,1997,2019,23,2016,17700,2002,710,5870,804,1300,1520,2150,4160,8390,9240,15000,17400
USGS,2091814,60,85489,1,3,1/3/2016,1997,2019,23,2016,17000,2002,812,5920,870,1190,1540,2070,4090,9330,9620,14800,16800
USGS,2091814,60,85489,1,4,1/4/2016,1997,2019,23,2015,16100,2002,849,5880,883,1080,1540,2010,4490,9420,10400,14200,16000
USGS,2091814,60,85489,1,5,1/5/2016,1997,2019,23,2016,15000,2018,919,5740,949,1080,1580,1970,4760,9310,10500,13300,14900
USGS,2091814,60,85489,1,6,1/6/2016,1997,2019,23,2016,14700,2018,862,5640,902,1140,1670,2090,4850,8960,9600,12700,14400
USGS,2091814,60,85489,1,7,1/7/2016,1997,2019,23,2016,14800,2018,855,5490,896,1220,1770,2190,4670,7770,9380,11800,14200
USGS,2091814,60,85489,1,8,1/8/2016,1997,2019,23,2016,14800,2018,853,5390,892,1210,1960,2290,4280,7280,9010,11400,14200
USGS,2091814,60,85489,1,9,1/9/2016,1997,2019,23,2016,14500,2018,894,5260,925,1200,1830,2400,4220,7160,8470,11000,13900
USGS,2091814,60,85489,1,10,1/10/2016,1997,2019,23,2016,13900,2012,1030,5190,1030,1180,1570,2540,4490,7210,7840,10800,13300
USGS,2091814,60,85489,1,11,1/11/2016,1997,2019,23,2016,13200,2012,1030,5070,1050,1220,1490,2590,5000,7050,7400,10400,12800
USGS,2091814,60,85489,1,12,1/12/2016,1997,2019,23,2016,12700,2012,1220,4960,1250,1380,1630,2360,4940,7010,7510,9980,12400
USGS,2091814,60,85489,1,13,1/13/2016,1997,2019,23,2016,11900,2008,1310,4920,1310,1350,2000,2370,4050,6730,7560,10400,11700
USGS,2091814,60,85489,1,14,1/14/2016,1997,2019,23,2016,11500,2008,1250,4950,1260,1340,1940,2390,4210,6680,7600,10700,11300
USGS,2091814,60,85489,1,15,1/15/2016,1997,2019,23,2015,11600,2008,1160,5020,1190,1360,1940,2790,4090,6890,7620,10900,11500
USGS,2091814,60,85489,1,16,1/16/2016,1997,2019,23,2015,12700,2008,1070,5110,1120,1370,2060,2520,4030,7290,7830,10700,12400
USGS,2091814,60,85489,1,17,1/17/2016,1997,2019,23,2015,14000,2008,1050,5170,1100,1350,2010,2350,4010,7700,8040,11200,13400
USGS,2091814,60,85489,1,18,1/18/2016,1997,2019,23,2015,15300,2008,1080,5310,1150,1440,1980,2230,4340,8010,8180,11800,14700
USGS,2091814,60,85489,1,19,1/19/2016,1997,2019,22,2015,16200,2008,1090,5440,1140,1460,2010,2190,4430,8170,8360,12100,15700
USGS,2091814,60,85489,1,20,1/20/2016,1997,2019,23,2015,16900,2008,1280,5540,1310,1490,2030,2450,4400,7850,8590,12200,16100
USGS,2091814,60,85489,1,21,1/21/2016,1997,2019,23,2015,17200,2001,1440,5650,1450,1510,2010,2420,3820,8390,8630,12100,16400
USGS,2091814,60,85489,1,22,1/22/2016,1997,2019,23,2015,16800,2001,1450,5740,1460,1600,2030,2410,4120,8190,9160,11600,15900
USGS,2091814,60,85489,1,23,1/23/2016,1997,2019,23,2015,15800,2011,1440,5830,1460,1720,2070,2150,4620,7920,9600,11500,15000
USGS,2091814,60,85489,1,24,1/24/2016,1997,2019,23,2015,15000,2011,1330,5950,1420,1870,2070,2330,4920,8870,9640,12100,14500
USGS,2091814,60,85489,1,25,1/25/2016,1997,2019,23,2015,14800,2011,1310,6170,1420,1880,1960,2500,5580,9340,10100,12800,14400
USGS,2091814,60,85489,1,26,1/26/2016,1997,2019,23,2015,14400,2011,1490,6380,1550,1770,1900,2520,6150,9170,12000,13300,14200
USGS,2091814,60,85489,1,27,1/27/2016,1997,2019,23,1998,14200,2011,1590,6450,1600,1680,1830,2500,5560,9550,12100,13800,14100
USGS,2091814,60,85489,1,28,1/28/2016,1997,2019,23,1998,15000,2008,1500,6420,1510,1590,1830,2560,4980,9400,11500,14100,14900
USGS,2091814,60,85489,1,29,1/29/2016,1997,2019,23,1998,15600,2008,1400,6310,1420,1520,2450,2640,4410,9010,10800,14200,15400
USGS,2091814,60,85489,1,30,1/30/2016,1997,2019,23,1998,16100,2008,1350,6230,1380,1520,2530,2830,3940,9060,9960,14300,15800
USGS,2091814,60,85489,1,31,1/31/2016,1997,2019,23,1998,16400,2008,1250,6180,1290,1500,2600,2840,3830,9090,10300,14000,15900
USGS,2091814,60,85489,2,1,2/1/2016,1997,2019,23,1998,16600,2008,1280,6150,1300,1440,2610,2920,3690,9300,10800,13700,16000
USGS,2091814,60,85489,2,2,2/2/2016,1997,2019,23,1998,16700,2008,1280,6110,1290,1410,2430,3030,3760,8750,11000,13900,16200
USGS,2091814,60,85489,2,3,2/3/2016,1997,2019,23,1998,16800,2001,1350,6020,1360,1400,2490,2960,4250,8390,10300,13200,16100
USGS,2091814,60,85489,2,4,2/4/2016,1997,2019,23,1998,19100,2001,1390,6020,1390,1500,2630,2860,4620,8080,9480,12600,17800
USGS,2091814,60,85489,2,5,2/5/2016,1997,2019,23,1998,22300,2001,1440,6140,1510,1830,2560,2630,4200,8630,10900,11900,20200
USGS,2091814,60,85489,2,6,2/6/2016,1997,2019,23,1998,23800,2001,1490,6320,1570,2020,2580,2640,3790,8920,10600,14200,22100
USGS,2091814,60,85489,2,7,2/7/2016,1997,2019,23,1998,24100,2001,1520,6410,1610,2000,2440,2460,4230,8620,10400,15800,22600
USGS,2091814,60,85489,2,8,2/8/2016,1997,2019,23,1998,23700,2001,1590,6460,1650,1970,2340,2920,4380,8160,9890,16500,22500
USGS,2091814,60,85489,2,9,2/9/2016,1997,2019,23,1998,23000,2001,1710,6540,1740,1840,2650,3130,4480,7740,9600,17600,22200
USGS,2091814,60,85489,2,10,2/10/2016,1997,2019,23,1998,22300,2008,1620,6490,1640,1740,2680,2960,4800,7370,9170,18100,21800
USGS,2091814,60,85489,2,11,2/11/2016,1997,2019,23,1998,21600,2008,1390,6370,1440,1670,2530,2710,4780,6770,8600,18500,21300
USGS,2091814,60,85489,2,12,2/12/2016,1997,2019,23,1998,21000,2008,1270,6190,1340,1670,2300,2520,4660,6130,6790,18400,20800
USGS,2091814,60,85489,2,13,2/13/2016,1997,2019,23,1998,20300,2008,1490,6040,1510,1700,2070,2320,4390,6490,7160,18000,20000
USGS,2091814,60,85489,2,14,2/14/2016,1997,2019,23,1998,19500,2001,1580,5910,1630,1830,1930,2240,4230,6560,7530,17100,19200
USGS,2091814,60,85489,2,15,2/15/2016,1997,2019,23,1998,18500,2001,1570,5850,1590,1710,2030,2290,4590,6350,7950,16600,18200
USGS,2091814,60,85489,2,16,2/16/2016,1997,2019,23,1998,17200,2012,1530,5740,1550,1640,2240,2370,4250,6410,8270,15600,16900
USGS,2091814,60,85489,2,17,2/17/2016,1997,2019,23,1998,17100,2012,1470,5760,1490,1640,2160,2260,4350,7150,8850,14700,16700
USGS,2091814,60,85489,2,18,2/18/2016,1997,2019,23,1998,18100,2012,1430,5790,1450,1710,2100,2170,4710,7920,9250,13300,17100
USGS,2091814,60,85489,2,19,2/19/2016,1997,2019,23,1998,18500,2012,1440,5800,1480,1740,2120,2160,5120,8660,9360,12000,17200
USGS,2091814,60,85489,2,20,2/20/2016,1997,2019,23,1998,18400,2011,1740,5800,1740,1770,2190,2360,4840,9200,9560,11000,17000
USGS,2091814,60,85489,2,21,2/21/2016,1997,2019,23,1998,18000,2006,1700,5790,1700,1870,2260,2360,4700,8650,9560,10600,16600
USGS,2091814,60,85489,2,22,2/22/2016,1997,2019,23,1998,17500,2011,1590,5800,1600,1800,2230,2490,4800,8580,9220,10900,16300
USGS,2091814,60,85489,2,23,2/23/2016,1997,2019,23,1998,17300,2011,1520,5810,1560,1770,2080,2420,4450,8690,8990,11100,16100
USGS,2091814,60,85489,2,24,2/24/2016,1997,2019,23,1998,17300,2011,1420,5810,1480,1800,2010,2390,4150,8930,9200,11000,16100
USGS,2091814,60,85489,2,25,2/25/2016,1997,2019,23,1998,17200,2011,1390,5800,1430,1730,2190,2290,4550,8670,9380,11000,16000
USGS,2091814,60,85489,2,26,2/26/2016,1997,2019,23,1998,17000,2011,1340,5830,1370,1620,2230,2330,5160,8590,9420,11300,15900
USGS,2091814,60,85489,2,27,2/27/2016,1997,2019,23,1998,16500,2011,1350,5970,1360,1550,2110,2520,4700,8760,9330,11900,15700
USGS,2091814,60,85489,2,28,2/28/2016,1997,2019,23,1998,15700,2011,1330,6050,1330,1450,2040,2540,4260,8720,10100,12100,15000
USGS,2091814,60,85489,3,1,2/29/2016,1997,2019,23,1998,14700,2017,1270,6100,1310,1510,2290,2380,3810,8800,11300,12300,14200
USGS,2091814,60,85489,3,2,3/1/2016,1997,2019,23,1998,13500,2017,1270,6250,1320,1660,2410,2500,4280,9360,11300,13100,13400
USGS,2091814,60,85489,3,3,3/2/2016,1997,2019,23,2019,14000,2017,1360,6370,1460,1900,2470,2720,5550,9670,10900,12800,13800
USGS,2091814,60,85489,3,4,3/3/2016,1997,2019,23,2019,14800,2017,1470,6470,1530,1940,2830,3190,6170,9640,10200,12600,14400
USGS,2091814,60,85489,3,5,3/4/2016,1997,2019,23,2019,15300,2006,1640,6520,1670,2070,2930,3080,5600,9610,10100,12400,14900
USGS,2091814,60,85489,3,6,3/5/2016,1997,2019,23,2019,15000,2006,1530,6460,1670,2280,2900,3320,5520,9910,10200,12200,14700
USGS,2091814,60,85489,3,7,3/6/2016,1997,2019,23,2019,14500,2006,1460,6440,1610,2250,2930,3500,5580,9440,9730,12500,14300
USGS,2091814,60,85489,3,8,3/7/2016,1997,2019,23,2019,14100,2006,1400,6410,1510,2080,3210,3310,5320,9320,10400,12700,13900
USGS,2091814,60,85489,3,9,3/8/2016,1997,2019,23,2019,13900,2006,1330,6350,1400,2010,2930,3230,5360,9640,10100,13100,13800
USGS,2091814,60,85489,3,10,3/9/2016,1997,2019,23,2019,13900,2006,1280,6270,1310,1930,2870,3300,5420,9350,10400,13300,13800
USGS,2091814,60,85489,3,11,3/10/2016,1997,2019,23,2003,14000,2006,1260,6170,1270,1800,2580,3200,4970,9890,10900,13400,14000
USGS,2091814,60,85489,3,12,3/11/2016,1997,2019,23,2003,14400,2017,1220,6030,1230,1700,2410,2920,4470,9980,11000,13200,14300
USGS,2091814,60,85489,3,13,3/12/2016,1997,2019,23,2003,14400,2017,1250,5930,1250,1660,2470,2750,4250,9170,11300,13900,14400
USGS,2091814,60,85489,3,14,3/13/2016,1997,2019,23,1998,16300,2006,1230,5900,1290,1850,2750,2780,3980,8210,11700,13500,15900
USGS,2091814,60,85489,3,15,3/14/2016,1997,2019,23,1998,18200,2006,1190,5890,1270,1960,2770,2950,3650,7720,11800,13300,17300
USGS,2091814,60,85489,3,16,3/15/2016,1997,2019,23,1998,19800,2006,1160,5790,1310,2120,2850,2930,3580,6870,11100,12800,18500
USGS,2091814,60,85489,3,17,3/16/2016,1997,2019,23,1998,21100,2006,1140,5750,1370,2400,2700,2890,3930,6340,10400,12000,19300
USGS,2091814,60,85489,3,18,3/17/2016,1997,2019,23,1998,21700,2006,1120,5780,1350,2280,2790,3060,4030,6230,9710,11500,19700
USGS,2091814,60,85489,3,19,3/18/2016,1997,2019,23,1998,21800,2006,1070,5790,1290,2250,2630,3320,4300,6450,9060,11000,19700
