agency_cd,site_no,parameter_cd,ts_id,month_nu,day_nu,DateTime,begin_yr,end_yr,count_nu,max_va_yr,max_va,min_va_yr,min_va,mean_va,p05_va,p10_va,p20_va,p25_va,p50_va,p75_va,p80_va,p90_va,p95_va
USGS,2091814,60,85489,3,20,3/19/2016,1997,2019,23,1998,21900,2006,1030,5780,1230,2090,2570,3340,4600,6850,8570,10400,19600
USGS,2091814,60,85489,3,21,3/20/2016,1997,2019,23,1998,21200,2006,1130,5770,1300,2040,2920,3110,4800,7300,8510,10100,19000
USGS,2091814,60,85489,3,22,3/21/2016,1997,2019,23,1998,20000,2006,1450,5800,1520,2110,2840,3110,4830,7690,8100,10900,18400
USGS,2091814,60,85489,3,23,3/22/2016,1997,2019,23,1998,18600,2006,1700,5850,1700,2040,2700,2950,4860,7360,8020,11700,17500
USGS,2091814,60,85489,3,24,3/23/2016,1997,2019,23,1998,17200,2011,1550,5810,1650,2150,2720,3260,4780,7890,7980,11900,16500
USGS,2091814,60,85489,3,25,3/24/2016,1997,2019,23,1998,16100,2011,1510,5840,1650,2340,2630,3230,5440,7850,7970,12100,15700
USGS,2091814,60,85489,3,26,3/25/2016,1997,2019,23,1998,15500,2011,1460,5910,1590,2220,2780,2830,5610,7710,8050,12500,15300
USGS,2091814,60,85489,3,27,3/26/2016,1997,2019,23,1998,15300,2011,1590,5930,1690,2110,2590,2750,5320,7690,8300,12800,15300
USGS,2091814,60,85489,3,28,3/27/2016,1997,2019,23,2003,15700,2011,1830,5920,1850,2010,2320,2620,5900,7460,8400,12900,15700
USGS,2091814,60,85489,3,29,3/28/2016,1997,2019,23,1998,15700,2017,1840,5880,1850,1900,2360,2560,5900,7580,7850,13200,15700
USGS,2091814,60,85489,3,30,3/29/2016,1997,2019,23,1998,15700,2006,1760,5860,1770,1800,2390,2580,5810,7390,7590,13000,15500
USGS,2091814,60,85489,3,31,3/30/2016,1997,2019,23,1998,15300,2006,1590,5800,1630,1830,2640,2700,5690,7110,7680,12200,15000
USGS,2091814,60,85489,4,1,3/31/2016,1997,2019,23,1998,14700,2006,1440,5790,1500,1940,2580,2780,5270,7380,7860,11100,14100
USGS,2091814,60,85489,4,2,4/1/2016,1997,2019,23,1998,14000,2006,1310,5790,1400,1980,2590,2850,5760,7570,8070,9830,13200
USGS,2091814,60,85489,4,3,4/2/2016,1997,2019,23,1998,13300,2006,1280,5780,1450,2150,2680,3680,5640,8100,8230,8870,12400
USGS,2091814,60,85489,4,4,4/3/2016,1997,2019,22,1998,12900,2006,1280,5860,1410,2200,2990,3560,5680,8240,8470,8950,12300
USGS,2091814,60,85489,4,5,4/4/2016,1997,2019,23,1998,12700,2006,1260,5800,1420,2180,3450,3690,5050,7780,8840,9940,12300
USGS,2091814,60,85489,4,6,4/5/2016,1997,2019,23,1998,12600,2006,1290,5760,1420,2160,3370,3450,4890,7600,8970,10700,12400
USGS,2091814,60,85489,4,7,4/6/2016,1997,2019,23,1998,12600,2006,1590,5660,1640,2170,3190,3480,4790,7860,8930,10700,12300
USGS,2091814,60,85489,4,8,4/7/2016,1997,2019,23,1998,12600,2006,1720,5560,1720,2130,3020,3130,4470,8150,8420,10100,12100
USGS,2091814,60,85489,4,9,4/8/2016,1997,2019,23,1998,13000,2006,1620,5400,1620,1990,2710,2850,4350,7890,8120,9540,12500
USGS,2091814,60,85489,4,10,4/9/2016,1997,2019,23,1998,14200,2006,1490,5290,1500,1780,2460,2570,4590,6660,8020,9920,13400
USGS,2091814,60,85489,4,11,4/10/2016,1997,2019,23,1998,15300,2006,1340,5220,1370,1670,2360,2400,4230,6260,7910,10500,14400
USGS,2091814,60,85489,4,12,4/11/2016,1997,2019,23,1998,15900,2006,1270,5150,1320,1800,2440,2570,4210,5970,7720,11200,15200
USGS,2091814,60,85489,4,13,4/12/2016,1997,2019,23,1998,16000,2006,1220,5170,1260,1730,2290,2600,3800,5980,7330,12100,15600
USGS,2091814,60,85489,4,14,4/13/2016,1997,2019,23,1998,15600,2006,1160,5220,1270,1780,2420,2620,3950,6810,7040,12600,15500
USGS,2091814,60,85489,4,15,4/14/2016,1997,2019,23,2003,16800,2006,1070,5250,1190,1780,2490,2560,4320,6920,7190,12100,16400
USGS,2091814,60,85489,4,16,4/15/2016,1997,2019,23,2003,17900,2006,985,5360,1090,1690,2560,2800,4390,6450,6860,12200,17200
USGS,2091814,60,85489,4,17,4/16/2016,1997,2019,23,2003,17900,2006,962,5350,1040,1510,2370,2980,4340,6390,7230,12000,17000
USGS,2091814,60,85489,4,18,4/17/2016,1997,2019,23,2003,16800,2006,934,5260,999,1470,2190,2790,4410,6860,7260,11900,16000
USGS,2091814,60,85489,4,19,4/18/2016,1997,2019,23,2003,15800,2006,912,5210,974,1410,2110,2540,4320,7470,7610,11900,15100
USGS,2091814,60,85489,4,20,4/19/2016,1997,2019,23,2003,15700,2006,858,5200,932,1350,1860,2300,3870,7170,7910,12600,15200
USGS,2091814,60,85489,4,21,4/20/2016,1997,2019,23,2003,14700,2006,845,5160,928,1320,1780,2040,4160,6520,8740,13000,14700
USGS,2091814,60,85489,4,22,4/21/2016,1997,2019,23,2019,15000,2006,868,5030,940,1260,1750,1910,3780,6310,9320,12600,14800
USGS,2091814,60,85489,4,23,4/22/2016,1997,2019,23,2019,14600,2006,911,4790,983,1310,1590,1800,3170,6100,8620,11300,14000
USGS,2091814,60,85489,4,24,4/23/2016,1997,2019,23,2019,14000,2006,968,4650,1050,1420,1640,2040,3070,6010,8020,10600,13400
USGS,2091814,60,85489,4,25,4/24/2016,1997,2019,23,2019,13300,2006,1030,4620,1130,1570,1900,2080,3110,6360,7480,10900,12900
USGS,2091814,60,85489,4,26,4/25/2016,1997,2019,23,2019,12500,2006,1150,4680,1220,1520,1870,2150,3040,7020,8080,11000,12300
USGS,2091814,60,85489,4,27,4/26/2016,1997,2019,23,2019,11700,2010,1400,4770,1420,1520,1780,1930,3070,7120,8450,11400,11700
USGS,2091814,60,85489,4,28,4/27/2016,1997,2019,23,2017,14200,2010,1380,4790,1400,1470,1720,1880,3270,7180,8310,10700,13500
USGS,2091814,60,85489,4,29,4/28/2016,1997,2019,23,2017,19200,2002,1370,4870,1380,1440,1590,2060,3350,7130,7650,9620,17300
USGS,2091814,60,85489,4,30,4/29/2016,1997,2019,23,2017,23300,2010,1250,4870,1260,1340,1550,1870,3430,6750,7170,8430,20300
USGS,2091814,60,85489,5,1,4/30/2016,1997,2019,23,2017,25200,2002,1220,4860,1220,1270,1780,1900,3450,6340,6520,8070,21800
USGS,2091814,60,85489,5,2,5/1/2016,1997,2019,23,2017,26000,2010,1130,4900,1140,1220,1670,2050,3130,5850,6240,8610,22500
USGS,2091814,60,85489,5,3,5/2/2016,1997,2019,23,2017,26500,2010,1020,4970,1030,1120,1520,1660,3650,5420,6470,10100,23400
USGS,2091814,60,85489,5,4,5/3/2016,1997,2019,23,2017,25900,2010,1030,4990,1030,1100,1450,1510,4030,5280,6390,11300,23400
USGS,2091814,60,85489,5,5,5/4/2016,1997,2019,23,2017,25400,2010,977,4970,1000,1120,1460,1540,3630,5860,6290,11900,23200
USGS,2091814,60,85489,5,6,5/5/2016,1997,2019,23,2017,23000,2010,936,4870,975,1200,1350,1570,3400,6490,7150,11900,21300
USGS,2091814,60,85489,5,7,5/6/2016,1997,2019,23,2017,19100,2010,883,4720,936,1190,1610,1710,3480,7470,7620,11400,18000
USGS,2091814,60,85489,5,8,5/7/2016,1997,2019,23,2017,15300,2010,943,4600,980,1140,1710,2220,3530,7760,7910,10900,14700
USGS,2091814,60,85489,5,9,5/8/2016,1997,2019,23,2017,12500,2010,862,4530,904,1120,1620,2100,3440,7940,8090,9880,12100
USGS,2091814,60,85489,5,10,5/9/2016,1997,2019,23,2017,10500,2010,739,4420,793,1080,1470,2610,3630,7800,7950,9130,10300
USGS,2091814,60,85489,5,11,5/10/2016,1997,2019,23,2017,9180,2010,684,4290,739,1000,1350,2010,4240,6090,7560,8820,9130
USGS,2091814,60,85489,5,12,5/11/2016,1997,2019,23,2016,9000,2010,677,4220,725,951,1270,1580,4420,6500,7290,8420,8900
USGS,2091814,60,85489,5,13,5/12/2016,1997,2019,23,2015,11100,2010,605,4120,665,922,1400,1620,4360,5380,6130,8530,10700
USGS,2091814,60,85489,5,14,5/13/2016,1997,2019,23,2015,11300,2010,580,3860,645,916,1510,1600,3940,4740,5820,8140,10700
USGS,2091814,60,85489,5,15,5/14/2016,1997,2019,23,2015,10500,2010,600,3530,651,869,1450,1560,3260,4470,5690,7590,9970
USGS,2091814,60,85489,5,16,5/15/2016,1997,2019,23,2015,9370,2010,572,3280,631,870,1430,1500,2760,4070,5480,6980,8910
USGS,2091814,60,85489,5,17,5/16/2016,1997,2019,23,2015,8080,2010,734,3110,751,859,1310,1480,2400,4830,5050,6750,7880
USGS,2091814,60,85489,5,18,5/17/2016,1997,2019,23,2017,7030,2002,814,2950,823,885,1290,1560,2110,4390,4930,6310,6920
USGS,2091814,60,85489,5,19,5/18/2016,1997,2019,23,2014,7480,2002,835,2830,864,991,1410,1510,2110,3830,4250,6190,7380
USGS,2091814,60,85489,5,20,5/19/2016,1997,2019,23,2014,8340,2002,877,2800,920,1110,1340,1440,1920,3700,3810,5700,8050
USGS,2091814,60,85489,5,21,5/20/2016,1997,2019,23,2014,8890,2002,863,2820,894,1090,1230,1450,2220,3630,3730,6070,8450
USGS,2091814,60,85489,5,22,5/21/2016,1997,2019,23,2014,9060,2002,791,2790,841,1060,1170,1380,2210,3340,3660,6270,8530
USGS,2091814,60,85489,5,23,5/22/2016,1997,2019,23,2014,9260,2002,773,2790,816,1020,1140,1260,2150,3490,3690,6520,8740
USGS,2091814,60,85489,5,24,5/23/2016,1997,2019,23,2014,9770,2002,722,2970,762,950,1190,1210,2040,3500,5330,6910,9220
USGS,2091814,60,85489,5,25,5/24/2016,1997,2019,23,2014,10000,2002,678,3010,701,861,1110,1210,1870,4090,5390,7600,9600
USGS,2091814,60,85489,5,26,5/25/2016,1997,2019,23,2014,9960,2002,621,2990,654,876,1060,1200,1820,4440,5100,7980,9720
USGS,2091814,60,85489,5,27,5/26/2016,1997,2019,23,2003,10000,2002,582,2970,619,839,1040,1220,1550,4610,5190,8180,9850
USGS,2091814,60,85489,5,28,5/27/2016,1997,2019,23,2003,11400,2002,557,2970,596,837,1010,1150,1610,4540,5460,7430,10800
USGS,2091814,60,85489,5,29,5/28/2016,1997,2019,23,2003,12600,2002,543,2950,582,790,1070,1150,1410,4170,5680,6660,11500
USGS,2091814,60,85489,5,30,5/29/2016,1997,2019,23,2003,12800,2002,578,2920,607,772,1080,1150,1620,4010,4920,6550,11600
USGS,2091814,60,85489,5,31,5/30/2016,1997,2019,23,2003,13000,2002,627,2930,645,818,1040,1110,1530,3750,5110,6850,11800
USGS,2091814,60,85489,6,1,5/31/2016,1997,2019,23,2003,13200,2007,698,2860,698,789,1020,1070,1630,3820,4770,6810,11900
USGS,2091814,60,85489,6,2,6/1/2016,1997,2019,23,2003,12800,2007,679,2770,699,823,989,1080,1450,4050,4560,6370,11500
USGS,2091814,60,85489,6,3,6/2/2016,1997,2019,23,2003,12000,2002,719,2630,723,787,999,1070,1300,3520,4640,5960,10800
USGS,2091814,60,85489,6,4,6/3/2016,1997,2019,23,2003,11000,1999,692,2520,692,762,952,975,1350,2830,4620,5610,9940
USGS,2091814,60,85489,6,5,6/4/2016,1997,2019,23,2003,10000,2002,605,2470,607,729,920,925,1410,3110,4470,5280,9110
USGS,2091814,60,85489,6,6,6/5/2016,1997,2019,23,2003,9250,2002,578,2430,597,733,896,948,1540,3300,4190,5090,8500
USGS,2091814,60,85489,6,7,6/6/2016,1997,2019,23,2003,8630,2002,601,2490,613,707,846,1000,2260,3410,3540,4960,7980
USGS,2091814,60,85489,6,8,6/7/2016,1997,2019,23,2003,8200,1999,625,2610,631,699,876,1130,2460,3470,4010,4800,7590
USGS,2091814,60,85489,6,9,6/8/2016,1997,2019,23,2003,7800,1999,606,2640,620,696,1120,1260,2260,3490,4110,4710,7210
USGS,2091814,60,85489,6,10,6/9/2016,1997,2019,23,2003,7490,1999,437,2580,471,629,895,1140,2550,3630,4010,4910,7050
USGS,2091814,60,85489,6,11,6/10/2016,1997,2019,23,2003,7200,1999,382,2520,420,587,776,1050,2240,3650,3880,5420,6860
USGS,2091814,60,85489,6,12,6/11/2016,1997,2019,23,2003,6760,1999,502,2490,519,591,708,995,2020,3550,3860,5680,6610
USGS,2091814,60,85489,6,13,6/12/2016,1997,2019,23,2013,6880,2002,528,2400,546,622,683,925,1820,3280,3840,5740,6760
USGS,2091814,60,85489,6,14,6/13/2016,1997,2019,23,2013,7630,2002,533,2280,541,593,683,884,1750,2840,3360,5820,7310
USGS,2091814,60,85489,6,15,6/14/2016,1997,2019,23,2013,8180,2002,584,2250,589,623,673,822,1800,2440,2990,5970,7740
USGS,2091814,60,85489,6,16,6/15/2016,1997,2019,23,2013,8930,2008,618,2360,619,630,786,830,1610,3110,3470,6270,8440
USGS,2091814,60,85489,6,17,6/16/2016,1997,2019,23,2013,10200,2002,624,2570,627,648,779,854,1470,3410,4480,6410,9510
USGS,2091814,60,85489,6,18,6/17/2016,1997,2019,23,2013,10900,2002,575,2650,591,676,800,856,1580,3500,5130,6290,10000
USGS,2091814,60,85489,6,19,6/18/2016,1997,2019,23,2013,11100,2002,549,2580,577,691,798,945,1430,3920,5420,5870,10100
USGS,2091814,60,85489,6,20,6/19/2016,1997,2019,23,2013,11000,2002,552,2440,566,636,783,882,1270,3800,4290,6040,10000
USGS,2091814,60,85489,6,21,6/20/2016,1997,2019,23,2013,9920,2011,561,2400,563,609,784,824,1470,3200,3730,6450,9270
USGS,2091814,60,85489,6,22,6/21/2016,1997,2019,23,2013,8750,2011,556,2480,563,621,743,787,1700,3450,3870,7080,8540
USGS,2091814,60,85489,6,23,6/22/2016,1997,2019,23,2006,9400,2002,541,2550,541,585,692,712,1610,3500,4220,7320,9140
USGS,2091814,60,85489,6,24,6/23/2016,1997,2019,23,2006,11100,2002,490,2590,495,549,633,711,1480,3610,4530,7000,10400
USGS,2091814,60,85489,6,25,6/24/2016,1997,2019,23,2006,11700,2011,463,2640,463,524,648,668,1500,3660,5080,7040,10900
USGS,2091814,60,85489,6,26,6/25/2016,1997,2019,23,2006,11900,2002,420,2610,430,527,669,820,1390,3740,4390,6840,11000
USGS,2091814,60,85489,6,27,6/26/2016,1997,2019,23,2006,11600,2002,340,2380,377,568,721,767,1240,2980,3630,6580,10800
USGS,2091814,60,85489,6,28,6/27/2016,1997,2019,23,2006,10300,2002,364,2270,400,560,753,780,1250,2950,3230,6510,9750
USGS,2091814,60,85489,6,29,6/28/2016,1997,2019,23,2006,8810,2002,474,2170,498,616,728,896,1160,2650,3120,6640,8620
USGS,2091814,60,85489,6,30,6/29/2016,1997,2019,23,2013,8840,2008,550,2070,550,560,792,864,1090,2180,2860,6590,8650
USGS,2091814,60,85489,7,1,6/30/2016,1997,2019,23,2013,9470,2008,472,2070,479,550,840,855,1290,1820,2560,6320,9060
USGS,2091814,60,85489,7,2,7/1/2016,1997,2019,23,2013,10200,2008,484,2110,504,617,744,829,1370,1770,2300,6070,9560
USGS,2091814,60,85489,7,3,7/2/2016,1997,2019,23,2013,11300,2008,452,2170,472,593,746,760,1140,2600,3030,5780,10300
USGS,2091814,60,85489,7,4,7/3/2016,1997,2019,23,2013,12200,2011,410,2270,431,555,702,724,1130,3350,3880,5250,10900
USGS,2091814,60,85489,7,5,7/4/2016,1997,2019,23,2013,12700,2011,490,2330,512,603,659,692,1040,3430,4020,5660,11300
USGS,2091814,60,85489,7,6,7/5/2016,1997,2019,23,2013,13300,2011,438,2280,458,554,616,622,1090,3590,3650,5970,11900
USGS,2091814,60,85489,7,7,7/6/2016,1997,2019,23,2013,13100,2010,467,2220,479,540,605,672,1090,3090,3500,6150,11700
USGS,2091814,60,85489,7,8,7/7/2016,1997,2019,23,2013,13500,2010,411,2260,417,493,656,769,1110,2570,3420,6400,12100
USGS,2091814,60,85489,7,9,7/8/2016,1997,2019,23,2013,14000,2010,383,2330,401,495,669,702,1150,2620,3310,6530,12600
USGS,2091814,60,85489,7,10,7/9/2016,1997,2019,23,2013,14700,2002,457,2430,460,537,741,773,1140,2710,3340,6450,13200
USGS,2091814,60,85489,7,11,7/10/2016,1997,2019,23,2013,15100,1999,512,2530,529,621,769,863,1330,2650,3370,6650,13600
USGS,2091814,60,85489,7,12,7/11/2016,1997,2019,23,2013,17400,1999,534,2660,551,631,800,953,1360,3100,3420,6640,15400
USGS,2091814,60,85489,7,13,7/12/2016,1997,2019,23,2013,17400,1999,610,2660,615,637,888,968,1340,2790,3520,6360,15300
USGS,2091814,60,85489,7,14,7/13/2016,1997,2019,23,2013,16300,2002,603,2620,617,700,984,1020,1290,3770,3840,6130,14400
USGS,2091814,60,85489,7,15,7/14/2016,1997,2019,23,2013,15100,2009,709,2580,735,859,929,940,1340,3690,3840,6170,13500
USGS,2091814,60,85489,7,16,7/15/2016,1997,2019,23,2013,14600,2009,708,2550,717,753,784,940,1270,3400,3700,6230,13200
USGS,2091814,60,85489,7,17,7/16/2016,1997,2019,23,2013,15000,2010,562,2500,578,656,766,972,1260,2680,3820,6460,13500
USGS,2091814,60,85489,7,18,7/17/2016,1997,2019,23,2013,15000,2010,449,2420,473,594,811,861,1250,1900,3600,6380,13500
USGS,2091814,60,85489,7,19,7/18/2016,1997,2019,23,2013,15300,2010,322,2350,372,593,800,923,1250,1820,3560,6070,13700
USGS,2091814,60,85489,7,20,7/19/2016,1997,2019,23,2013,15100,2010,422,2280,434,547,795,876,1210,1830,2660,5940,13400
USGS,2091814,60,85489,7,21,7/20/2016,1997,2019,23,2013,15700,2011,461,2240,466,542,793,912,1200,1630,1990,5930,13800
USGS,2091814,60,85489,7,22,7/21/2016,1997,2019,23,2013,15800,2011,426,2250,455,635,775,920,1090,2240,2380,5990,13900
USGS,2091814,60,85489,7,23,7/22/2016,1997,2019,23,2013,15300,2011,439,2260,458,584,826,867,1060,2240,2480,6070,13500
USGS,2091814,60,85489,7,24,7/23/2016,1997,2019,23,2013,14500,2011,495,2430,504,579,857,882,1170,3490,3890,6130,12900
USGS,2091814,60,85489,7,25,7/24/2016,1997,2019,23,2013,12700,2011,540,2580,561,663,833,835,1100,4130,4350,6200,11400
USGS,2091814,60,85489,7,26,7/25/2016,1997,2019,23,2013,9970,2011,504,2600,528,677,859,869,1460,3890,5450,6230,9230
USGS,2091814,60,85489,7,27,7/26/2016,1997,2019,23,2013,7160,2010,529,2540,534,633,817,897,1630,3750,5280,5840,6900
USGS,2091814,60,85489,7,28,7/27/2016,1997,2019,23,2014,5650,2010,407,2330,428,566,885,1000,1840,3810,4230,4940,5570
USGS,2091814,60,85489,7,29,7/28/2016,1997,2019,23,2014,5640,2011,524,2190,535,579,926,1110,2130,3360,3600,4300,5380
USGS,2091814,60,85489,7,30,7/29/2016,1997,2019,23,2014,5260,2011,512,2200,539,691,882,1130,1700,3460,3730,4290,5100
USGS,2091814,60,85489,7,31,7/30/2016,1997,2019,23,2018,5340,2011,590,2180,606,718,802,953,1410,3430,3590,4380,5160
